timestamp,prompt_tokens,generated_tokens,selected_model
0.53,689,48,llama-8b
0.53,231,52,llama-8b
0.53,909,153,llama-8b
0.542,1761,329,llama-70b
0.542,2528,352,llama-70b
0.542,3698,393,llama-70b
0.554,631,154,llama-8b
0.554,815,67,llama-8b
0.554,273,162,llama-8b
0.566,2328,327,llama-70b
0.566,2326,244,llama-70b
0.566,4460,598,llama-70b
1.381,598,149,llama-8b
1.381,622,92,llama-8b
1.381,389,84,llama-8b
1.393,1691,283,llama-70b
1.393,2389,185,llama-70b
1.393,4284,658,llama-70b
1.405,622,157,llama-8b
1.405,541,169,llama-8b
1.405,455,167,llama-8b
1.417,1931,334,llama-70b
1.417,2431,197,llama-70b
1.417,3605,338,llama-70b
2.028,239,111,llama-8b
2.028,317,48,llama-8b
2.028,813,168,llama-8b
2.04,1721,233,llama-70b
2.04,2596,230,llama-70b
2.04,3790,423,llama-70b
2.052,500,65,llama-8b
2.052,669,104,llama-8b
2.052,950,177,llama-8b
2.064,2600,209,llama-70b
2.064,1207,247,llama-70b
2.064,3032,339,llama-70b
2.79,606,150,llama-8b
2.79,340,111,llama-8b
2.79,492,123,llama-8b
2.802,1486,352,llama-70b
2.802,1604,353,llama-70b
2.802,4386,684,llama-70b
2.814,512,150,llama-8b
2.814,890,51,llama-8b
2.814,850,162,llama-8b
2.826,1776,298,llama-70b
2.826,2356,182,llama-70b
2.826,3382,420,llama-70b
3.302,490,64,llama-8b
3.302,950,58,llama-8b
3.302,238,81,llama-8b
3.314,1981,283,llama-70b
3.314,1338,324,llama-70b
3.314,4137,498,llama-70b
3.326,325,151,llama-8b
3.326,306,88,llama-8b
3.326,907,99,llama-8b
3.338,1495,188,llama-70b
3.338,1900,257,llama-70b
3.338,4670,417,llama-70b
4.07,956,108,llama-8b
4.07,424,83,llama-8b
4.07,561,109,llama-8b
4.082,2069,174,llama-70b
4.082,1601,221,llama-70b
4.082,3559,358,llama-70b
4.094,869,166,llama-8b
4.094,913,49,llama-8b
4.094,901,157,llama-8b
4.106,1989,307,llama-70b
4.106,1418,162,llama-70b
4.106,4310,710,llama-70b
4.544,851,130,llama-8b
4.544,756,91,llama-8b
4.544,257,57,llama-8b
4.556,1402,345,llama-70b
4.556,1259,347,llama-70b
4.556,3470,448,llama-70b
4.568,678,176,llama-8b
4.568,281,63,llama-8b
4.568,376,78,llama-8b
4.58,1607,232,llama-70b
4.58,1534,220,llama-70b
4.58,3935,447,llama-70b
5.307,561,110,llama-8b
5.307,585,81,llama-8b
5.307,602,69,llama-8b
5.319,1333,281,llama-70b
5.319,1767,184,llama-70b
5.319,4715,439,llama-70b
5.331,586,126,llama-8b
5.331,700,57,llama-8b
5.331,401,114,llama-8b
5.343,1834,266,llama-70b
5.343,1237,278,llama-70b
5.343,3273,436,llama-70b
6.175,663,97,llama-8b
6.175,669,164,llama-8b
6.175,664,61,llama-8b
6.187,1377,223,llama-70b
6.187,1759,320,llama-70b
6.187,3409,558,llama-70b
6.199,609,104,llama-8b
6.199,976,113,llama-8b
6.199,717,173,llama-8b
6.211,2174,288,llama-70b
6.211,1827,207,llama-70b
6.211,3637,518,llama-70b
6.664,811,180,llama-8b
6.664,739,68,llama-8b
6.664,849,137,llama-8b
6.676,1222,307,llama-70b
6.676,2397,304,llama-70b
6.676,4619,409,llama-70b
6.688,834,62,llama-8b
6.688,407,99,llama-8b
6.688,552,51,llama-8b
6.7,1795,202,llama-70b
6.7,1893,168,llama-70b
6.7,3590,393,llama-70b
7.534,331,121,llama-8b
7.534,968,74,llama-8b
7.534,586,83,llama-8b
7.546,1867,328,llama-70b
7.546,1882,169,llama-70b
7.546,4407,667,llama-70b
7.558,786,110,llama-8b
7.558,302,117,llama-8b
7.558,861,57,llama-8b
7.57,2303,322,llama-70b
7.57,2031,288,llama-70b
7.57,4580,405,llama-70b
8.147,508,52,llama-8b
8.147,735,48,llama-8b
8.147,321,73,llama-8b
8.159,1834,231,llama-70b
8.159,1872,305,llama-70b
8.159,4117,460,llama-70b
8.171,659,118,llama-8b
8.171,822,149,llama-8b
8.171,458,142,llama-8b
8.183,2345,326,llama-70b
8.183,1710,294,llama-70b
8.183,3092,505,llama-70b
8.866,406,117,llama-8b
8.866,469,134,llama-8b
8.866,898,103,llama-8b
8.878,1603,327,llama-70b
8.878,1851,314,llama-70b
8.878,4716,416,llama-70b
8.89,647,152,llama-8b
8.89,330,156,llama-8b
8.89,891,83,llama-8b
8.902,1249,178,llama-70b
8.902,2599,246,llama-70b
8.902,4307,539,llama-70b
9.676,925,65,llama-8b
9.676,315,176,llama-8b
9.676,589,133,llama-8b
9.688,2545,296,llama-70b
9.688,1387,244,llama-70b
9.688,3787,413,llama-70b
9.7,437,74,llama-8b
9.7,527,141,llama-8b
9.7,560,158,llama-8b
9.712,1567,172,llama-70b
9.712,2255,241,llama-70b
9.712,4768,388,llama-70b
10.257,815,68,llama-8b
10.257,414,115,llama-8b
10.257,373,107,llama-8b
10.269,1324,344,llama-70b
10.269,1706,276,llama-70b
10.269,3053,559,llama-70b
10.281,422,73,llama-8b
10.281,236,76,llama-8b
10.281,464,171,llama-8b
10.293,1960,306,llama-70b
10.293,1407,306,llama-70b
10.293,4321,621,llama-70b
10.928,697,65,llama-8b
10.928,671,126,llama-8b
10.928,747,49,llama-8b
10.94,1820,313,llama-70b
10.94,2530,292,llama-70b
10.94,3571,572,llama-70b
10.952,446,161,llama-8b
10.952,501,137,llama-8b
10.952,664,149,llama-8b
10.964,1777,321,llama-70b
10.964,2584,256,llama-70b
10.964,3016,332,llama-70b
11.767,908,144,llama-8b
11.767,554,88,llama-8b
11.767,288,48,llama-8b
11.779,2021,245,llama-70b
11.779,1771,247,llama-70b
11.779,4154,680,llama-70b
11.791,580,86,llama-8b
11.791,808,70,llama-8b
11.791,938,170,llama-8b
11.803,1466,318,llama-70b
11.803,1374,277,llama-70b
11.803,3781,689,llama-70b
12.646,247,125,llama-8b
12.646,279,95,llama-8b
12.646,680,93,llama-8b
12.658,1463,343,llama-70b
12.658,2409,270,llama-70b
12.658,4518,430,llama-70b
12.67,324,170,llama-8b
12.67,518,99,llama-8b
12.67,590,87,llama-8b
12.682,1314,356,llama-70b
12.682,1926,338,llama-70b
12.682,3096,664,llama-70b
13.216,685,167,llama-8b
13.216,516,115,llama-8b
13.216,857,78,llama-8b
13.228,2012,346,llama-70b
13.228,2101,261,llama-70b
13.228,4571,457,llama-70b
13.24,478,165,llama-8b
13.24,274,143,llama-8b
13.24,351,130,llama-8b
13.252,1246,332,llama-70b
13.252,2577,285,llama-70b
13.252,3167,688,llama-70b
14.068,883,163,llama-8b
14.068,717,180,llama-8b
14.068,653,94,llama-8b
14.08,2480,190,llama-70b
14.08,2412,344,llama-70b
14.08,3206,523,llama-70b
14.092,862,169,llama-8b
14.092,673,61,llama-8b
14.092,776,104,llama-8b
14.104,2348,261,llama-70b
14.104,1992,324,llama-70b
14.104,3235,571,llama-70b
14.669,727,102,llama-8b
14.669,911,56,llama-8b
14.669,539,125,llama-8b
14.681,2107,292,llama-70b
14.681,2432,267,llama-70b
14.681,4637,397,llama-70b
14.693,318,80,llama-8b
14.693,543,121,llama-8b
14.693,288,50,llama-8b
14.705,1990,352,llama-70b
14.705,2394,177,llama-70b
14.705,4668,417,llama-70b
15.547,919,148,llama-8b
15.547,589,129,llama-8b
15.547,634,72,llama-8b
15.559,2524,303,llama-70b
15.559,1775,335,llama-70b
15.559,3226,452,llama-70b
15.571,655,49,llama-8b
15.571,789,161,llama-8b
15.571,932,102,llama-8b
15.583,1665,239,llama-70b
15.583,2510,298,llama-70b
15.583,3036,570,llama-70b
16.037,411,72,llama-8b
16.037,392,116,llama-8b
16.037,758,69,llama-8b
16.049,1888,282,llama-70b
16.049,2330,318,llama-70b
16.049,3606,453,llama-70b
16.061,692,128,llama-8b
16.061,320,67,llama-8b
16.061,927,93,llama-8b
16.073,1427,169,llama-70b
16.073,1387,326,llama-70b
16.073,4397,373,llama-70b
16.785,771,127,llama-8b
16.785,753,122,llama-8b
16.785,957,123,llama-8b
16.797,2078,218,llama-70b
16.797,1844,306,llama-70b
16.797,3473,549,llama-70b
16.809,963,86,llama-8b
16.809,432,94,llama-8b
16.809,926,167,llama-8b
16.821,2280,163,llama-70b
16.821,2517,264,llama-70b
16.821,4020,329,llama-70b
